filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00001.wav,0.4137912690639496,0.24849946796894073,2937.896020074051,2839.611506877521,6279.31202985923,0.12698751632643188,-7.974047660827637,62.72600555419922,-1.4571493864059448,28.117176055908203,9.973575592041016,9.352960586547852,5.4181108474731445,9.824175834655762,3.0284435749053955,8.428132057189941,0.31210091710090637,6.545516014099121,0.7369855046272278,-1.775277853012085,0.8511252403259277,2.983987331390381,-2.765436887741089,2.8237521648406982,-1.7427417039871216,0.9720841646194458,country
country.00002.wav,0.29721105098724365,0.23052756488323212,2307.323592465213,2618.0420834247384,5187.1019676373835,0.0741337165005805,-120.69000244140625,79.32585144042969,5.460901260375977,34.812591552734375,16.550552368164062,13.152815818786621,6.240971565246582,9.985294342041016,-1.9838727712631226,6.765638828277588,-6.290936470031738,0.2751844823360443,-6.704042434692383,1.6403249502182007,-1.7487250566482544,-0.6707439422607422,-4.839206695556641,-0.2791937589645386,-5.387186527252197,-1.9339624643325806,country
country.00003.wav,0.37689441442489624,0.14617469906806946,2174.0338689308455,2280.8886059792026,4347.882042285459,0.1025643835864938,-57.736473083496094,95.77021789550781,-10.117164611816406,40.98030090332031,13.977518081665039,-0.9865093231201172,-0.18344295024871826,7.43121862411499,-3.6269538402557373,9.549537658691406,-2.9399421215057373,2.432668685913086,1.996366262435913,-1.2855814695358276,1.3564091920852661,4.421022891998291,-6.525969505310059,-0.03470028191804886,-1.4140509366989136,-3.078824996948242,country
country.00004.wav,0.3827810287475586,0.20436358451843262,2966.0860947459514,2848.1067485730414,6349.153274205447,0.12416100280572756,-20.74787139892578,62.95392990112305,2.302431344985962,30.770090103149414,6.971360683441162,6.502923011779785,6.319890975952148,9.867337226867676,3.435816764831543,9.37846565246582,-0.4014444351196289,7.521360397338867,-0.9834936857223511,4.021631240844727,-0.6596970558166504,-0.061315011233091354,-0.16644108295440674,0.24156080186367035,-5.440013408660889,1.827358365058899,country
country.00005.wav,0.41733986139297485,0.2094975709915161,2926.718500162822,2735.991304925361,6171.979345551954,0.13645079999516255,-24.686296463012695,62.38800048828125,-7.781105041503906,28.539443969726562,10.944780349731445,5.606692314147949,0.022292960435152054,13.830589294433594,3.0181639194488525,9.872788429260254,0.8244979381561279,5.876565456390381,-1.2600595951080322,2.9978997707366943,0.9432358741760254,2.0834622383117676,3.042086362838745,3.0536882877349854,-0.12730658054351807,3.6282501220703125,country
country.00006.wav,0.42083337903022766,0.2039422243833542,2800.075712176965,2773.1029929178335,6003.997027984714,0.12843724300986842,-23.121366500854492,71.35484313964844,1.399963140487671,24.479936599731445,16.348752975463867,4.515489101409912,-3.977346658706665,18.044265747070312,-3.352922201156616,2.4759650230407715,2.9791765213012695,0.8394414186477661,-1.1439125537872314,0.17121228575706482,-3.3011834621429443,0.18462695181369781,-1.2146745920181274,-1.5645211935043335,-2.7536585330963135,-2.1147310733795166,country
country.00007.wav,0.42153841257095337,0.21458648145198822,2898.717713090442,2878.9814413851964,6399.852967631337,0.11293582502902477,-20.775875091552734,64.90670776367188,6.771146297454834,26.36333656311035,11.670751571655273,13.185673713684082,-1.984930157661438,8.575973510742188,0.47335782647132874,7.446062088012695,-0.4083004891872406,6.953744888305664,3.6621053218841553,2.028829336166382,0.6481364369392395,4.3837127685546875,-2.8071320056915283,2.9762823581695557,-1.8350087404251099,-2.3656883239746094,country
country.00008.wav,0.3553747236728668,0.24419903755187988,2505.93306934587,2573.3741432487495,5478.441872611504,0.10473972946497678,-19.693967819213867,76.6803970336914,-4.850459098815918,32.24991989135742,7.665463924407959,17.226375579833984,-1.4676878452301025,9.143712043762207,2.716980218887329,9.115653991699219,-2.6950948238372803,7.510435104370117,0.3382371962070465,4.932066440582275,2.7990121841430664,1.8910868167877197,2.456873655319214,6.403832912445068,-3.3339779376983643,6.3205060958862305,country
country.00009.wav,0.429775595664978,0.2743224501609802,3191.4254405887636,2948.092200612641,6926.2747844306305,0.15687886996904024,12.194374084472656,58.97861862182617,0.9197970628738403,26.74904441833496,9.25271987915039,3.576657772064209,1.585191249847412,8.647261619567871,0.9693527817726135,11.629055976867676,-2.1579415798187256,1.1952240467071533,0.4730810821056366,4.409820079803467,-0.16900938749313354,3.1038320064544678,-1.1815611124038696,4.545528888702393,0.862357497215271,1.268424153327942,country
country.00010.wav,0.29138776659965515,0.23661629855632782,1861.0571941965711,2127.1160422511193,3768.5688786462365,0.07651125314434984,-197.70948791503906,106.5113525390625,-4.430847644805908,37.651309967041016,-0.8637199997901917,-0.9580898284912109,-3.4499807357788086,-0.051998551934957504,-9.299806594848633,-5.163993835449219,-4.248115062713623,-3.5515472888946533,-1.3462941646575928,-7.114145278930664,-1.6147003173828125,-2.4876761436462402,-5.053354740142822,0.3053082525730133,1.0697003602981567,-1.6612801551818848,country
country.00011.wav,0.3009044826030731,0.07470307499170303,2838.2297667975245,2798.4337831885277,6046.688436502273,0.11010515431501548,-199.07342529296875,61.17729187011719,9.969532012939453,23.463687896728516,10.279333114624023,0.032097406685352325,8.018277168273926,1.1342122554779053,-4.883882999420166,9.500577926635742,-6.351046085357666,3.8565099239349365,1.6242700815200806,-1.3476767539978027,2.6017873287200928,-3.5734798908233643,1.9758191108703613,2.539130926132202,1.049180507659912,-0.9701976776123047,country
country.00012.wav,0.2965037524700165,0.07850374281406403,1667.818317832013,2053.119116776904,3440.595861854199,0.06406763980263158,-140.99734497070312,123.89675903320312,-2.4977781772613525,27.979488372802734,0.012475737370550632,1.2144784927368164,-11.022038459777832,-1.3715368509292603,-7.0123372077941895,-6.106548309326172,-5.192141532897949,-2.169020652770996,-4.600427150726318,-2.332977533340454,-1.1766283512115479,-3.964876174926758,-4.237010478973389,-7.8195295333862305,-1.6742476224899292,-1.0856877565383911,country
country.00013.wav,0.3680926263332367,0.12694478034973145,2812.3460731373007,2842.0528979361193,6062.663339904218,0.12956497617550308,-126.1600341796875,77.63674926757812,3.165313720703125,19.953508377075195,10.83479118347168,0.7278419137001038,5.2160325050354,-0.49910038709640503,-1.0022677183151245,5.391963005065918,-3.7306888103485107,-3.5006062984466553,-5.332054615020752,0.2888265550136566,-2.009676933288574,0.8336691856384277,0.3264558017253876,-1.1202764511108398,-4.394538879394531,-2.6106481552124023,country
country.00014.wav,0.36474496126174927,0.08004570752382278,2951.907478934419,3036.164479338076,6568.810279302922,0.12474225401509288,-124.61355590820312,72.51686096191406,16.71209144592285,18.24857521057129,12.228127479553223,8.091975212097168,7.9814043045043945,-0.5185879468917847,2.371370792388916,-0.5609687566757202,-5.570782661437988,0.5408185720443726,-5.066661834716797,-1.1604714393615723,-3.5820608139038086,-3.6940431594848633,-0.17630349099636078,-0.6516077518463135,-4.1442670822143555,-3.9947876930236816,country
country.00015.wav,0.3795596659183502,0.09266732633113861,1959.271915500569,2146.9450028597444,4208.866216228474,0.09426624782314241,-116.1586685180664,111.74095153808594,-5.251823425292969,34.00257110595703,-12.462258338928223,4.25386905670166,-14.426569938659668,8.500100135803223,-8.200858116149902,-1.3440039157867432,-12.561857223510742,-5.0061774253845215,-2.148254871368408,-1.8360675573349,-8.271448135375977,-3.0164759159088135,-5.469374179840088,-2.9413907527923584,-2.6366615295410156,-3.3766469955444336,country
country.00016.wav,0.3224185109138489,0.10479076951742172,1425.7529756719205,1648.5677100348232,2880.432582418247,0.06017386138254644,-210.14212036132812,139.61871337890625,-16.97747230529785,58.00474166870117,-9.654641151428223,-1.9644672870635986,-18.001846313476562,-8.206914901733398,-11.77665901184082,-7.877924919128418,0.6108169555664062,-9.963807106018066,-6.464317798614502,-3.845268487930298,-12.041644096374512,0.31937912106513977,-8.041093826293945,-6.789183616638184,-1.8420681953430176,-5.934892177581787,country
country.00017.wav,0.3572995662689209,0.07979844510555267,1469.7379755707777,1959.9177281855248,2966.6737275965074,0.06385600087074303,-171.31068420410156,137.35398864746094,7.962278366088867,28.541955947875977,2.709571599960327,-0.49975454807281494,-2.957584857940674,-1.1585935354232788,-6.1596784591674805,-2.402456045150757,-5.855422019958496,-2.1673383712768555,-5.343605041503906,-2.78134822845459,-1.5699703693389893,1.2951539754867554,-3.4131383895874023,-0.8952606320381165,2.6321604251861572,-0.09992945194244385,country
country.00018.wav,0.37008216977119446,0.08874306827783585,2068.584799464558,2369.969616470769,4097.616888937935,0.09561053296729877,-131.1165771484375,103.00218963623047,-11.52830696105957,17.74470329284668,16.966625213623047,4.4380340576171875,1.2979676723480225,3.419772148132324,-1.498061180114746,1.6180139780044556,-7.982594013214111,-0.8242493867874146,-8.876350402832031,-3.8407680988311768,-4.4850172996521,-8.93581771850586,-6.376888751983643,-1.5082671642303467,-5.407336235046387,-8.041374206542969,country
country.00019.wav,0.31569623947143555,0.09680496901273727,1138.6322529749489,1462.0028026707178,2117.4205295810757,0.050959631385448914,-256.04052734375,163.10302734375,-22.876169204711914,26.92853546142578,15.298126220703125,-3.501939058303833,4.223451137542725,-0.7874969244003296,-9.456695556640625,1.763628363609314,-4.418104648590088,-3.6352319717407227,-4.247663497924805,-8.107961654663086,-2.3759207725524902,-5.146823883056641,-11.163848876953125,-2.414907455444336,-0.5427600145339966,-4.7823286056518555,country
country.00020.wav,0.36541250348091125,0.0821361243724823,2408.314694070787,2531.8525090672942,5213.060144005176,0.08685812935371517,-161.21339416503906,74.74695587158203,22.440637588500977,46.0462760925293,5.2781829833984375,25.123987197875977,-0.589223325252533,10.383152961730957,-6.843358516693115,5.051370620727539,-0.7777862548828125,1.4079318046569824,-6.016847133636475,-3.9926352500915527,-4.784696102142334,-2.8640613555908203,-4.999545574188232,-3.6163923740386963,-7.583279132843018,-3.239961624145508,country
country.00021.wav,0.28899073600769043,0.10523569583892822,1043.308817126189,1392.0023605472102,1943.9132454225523,0.04559534031540248,-209.4017791748047,167.19320678710938,-20.893911361694336,36.84110641479492,10.301358222961426,3.990476131439209,-5.664769172668457,-4.6362199783325195,-6.243043899536133,-4.180471420288086,-6.690662384033203,-3.249286413192749,-7.967156887054443,-4.051883220672607,-4.985048294067383,-4.494015693664551,-4.011950969696045,-6.396609783172607,-5.90859317779541,-8.179450035095215,country
country.00022.wav,0.32136404514312744,0.10989632457494736,1719.1323094898564,2141.8023383025516,3447.795818317047,0.06805325440208979,-195.13902282714844,114.28768157958984,0.025299450382590294,38.19279861450195,11.283990859985352,-6.062439918518066,1.2244292497634888,-0.0064752064645290375,-15.42607307434082,-3.5728909969329834,-6.128924369812012,-4.486631393432617,-0.11662448197603226,-4.386417865753174,-9.425087928771973,-10.718748092651367,-6.543567180633545,-10.048213958740234,-7.251809597015381,-4.015783786773682,country
country.00023.wav,0.3054217994213104,0.07506944984197617,1495.431718045999,2331.783937410789,3052.5315417593847,0.03548126693111455,-353.22906494140625,110.66046905517578,32.80338668823242,24.192180633544922,18.770219802856445,5.928615093231201,-1.7623451948165894,3.8873324394226074,-2.983952760696411,-1.900697112083435,-2.868022918701172,-0.9650160074234009,-6.479883193969727,-4.243258953094482,-3.750992774963379,-6.01260232925415,-7.1864447593688965,-2.4905214309692383,-4.0289387702941895,-3.4175219535827637,country
country.00024.wav,0.2703303396701813,0.03887289762496948,1739.3758035924386,1907.4024511864604,3425.6292856883706,0.0824598188370743,-199.9696502685547,109.10662841796875,-5.542551517486572,48.153564453125,1.2135928869247437,4.593574523925781,-9.15768051147461,-1.4657021760940552,-11.660472869873047,-5.20171594619751,-11.553829193115234,4.981245517730713,-4.977014541625977,-6.045909881591797,-0.6942895650863647,-8.536433219909668,-8.453807830810547,-7.926130294799805,-7.603388786315918,-0.3880705237388611,country
country.00025.wav,0.3472532033920288,0.09662891179323196,1565.431223477452,2016.0697737618789,3188.930716972233,0.05730313044214396,-200.552734375,119.67489624023438,-3.6107370853424072,31.948755264282227,9.960270881652832,15.300823211669922,0.645900547504425,0.23760206997394562,-4.484940052032471,-2.3116183280944824,-5.256657600402832,-2.4679508209228516,-6.048295021057129,-0.8000093102455139,-4.699653148651123,-11.293137550354004,-8.870808601379395,-8.073556900024414,-3.161044120788574,0.33075064420700073,country
country.00026.wav,0.3297725021839142,0.07992039620876312,1269.551653823602,1700.9142035410262,2496.526570512045,0.05483186798568111,-194.33961486816406,151.87515258789062,-3.0394766330718994,29.473024368286133,9.101600646972656,5.992879867553711,3.7898685932159424,3.7498223781585693,-5.870255470275879,1.6069170236587524,-3.7680251598358154,0.9341676235198975,1.969032645225525,-2.241316080093384,3.356363296508789,3.7591166496276855,-1.1371444463729858,2.228337526321411,3.378704786300659,-4.143540382385254,country
country.00027.wav,0.39182165265083313,0.10054968297481537,2012.1713342776313,2140.5550523635156,3908.2513673386707,0.0973951026751161,-100.70606231689453,106.97102355957031,-27.177934646606445,29.094148635864258,5.044768810272217,-5.424290180206299,3.2489395141601562,-5.164897441864014,-5.106523036956787,-0.80926513671875,-3.8302459716796875,-2.7129647731781006,-6.647001266479492,-4.666949272155762,-5.697684288024902,-5.990890979766846,-10.220708847045898,-10.534969329833984,-5.729180812835693,-7.295534133911133,country
country.00028.wav,0.3182835876941681,0.11663180589675903,1473.9128485960437,1885.771478373075,2925.2739779351296,0.05981898824496904,-169.1715087890625,132.80625915527344,-13.480652809143066,31.18844985961914,6.337259769439697,-3.7624833583831787,-2.0531866550445557,-3.6156814098358154,-4.55847692489624,1.2849472761154175,-6.982318878173828,-7.254022598266602,-1.3909130096435547,-9.512636184692383,-5.416463851928711,-1.900618553161621,-7.165946960449219,-1.4287806749343872,0.15950536727905273,-4.110528945922852,country
country.00029.wav,0.30986538529396057,0.09415151178836823,1213.9945817343546,1555.3311955327717,2274.0195826480262,0.054208666916602165,-171.2602081298828,160.50079345703125,-17.80306625366211,30.5162353515625,7.516805648803711,-8.254949569702148,-5.669746398925781,0.13548003137111664,-8.83336353302002,-2.652846336364746,0.7045867443084717,-3.7834620475769043,-6.499368667602539,3.7877488136291504,-5.428369522094727,-3.074613332748413,-6.251707553863525,-1.9394572973251343,-0.8379632830619812,-1.4350074529647827,country
country.00030.wav,0.22138994932174683,0.11710948497056961,1240.5152139145493,1996.7540743072018,2412.6354111237424,0.042844034200851394,-277.0812683105469,128.25802612304688,42.4332389831543,37.70335388183594,12.77902889251709,9.593896865844727,-5.991899013519287,-7.5405144691467285,-8.03154182434082,-4.9402174949646,-6.5287766456604,-3.623291015625,-7.227779388427734,-7.456974029541016,-1.5753422975540161,1.3918776512145996,3.0800108909606934,2.5132601261138916,-1.051766037940979,-2.753359079360962,country
country.00031.wav,0.3132518231868744,0.07963135838508606,2052.962558462098,2187.7635052334003,4094.358575307179,0.09529609798277863,-130.4817657470703,104.12686157226562,-19.26920509338379,34.15260314941406,5.423837184906006,-2.1533243656158447,-0.7149242162704468,-2.8842575550079346,-5.450588226318359,4.0910325050354,-4.462366580963135,3.525148868560791,2.1476645469665527,0.18804091215133667,2.681783437728882,-3.0774924755096436,-3.1958975791931152,1.6598914861679077,-0.6856563687324524,-4.371789932250977,country
country.00032.wav,0.33097538352012634,0.10086455196142197,1823.3064509460355,2206.139274697539,4016.384046808485,0.0676016320385062,-237.97085571289062,97.70956420898438,6.527462959289551,45.98203659057617,2.1566414833068848,16.22446632385254,8.818387985229492,7.763972759246826,-0.5922462344169617,4.481398582458496,0.13878567516803741,3.0221540927886963,-1.6624457836151123,-5.420327186584473,-2.8284218311309814,-3.053765058517456,-0.4982086420059204,-0.10786225646734238,-3.856137752532959,-2.6523325443267822,country
country.00033.wav,0.3167799711227417,0.060516152530908585,2456.5320221764173,2387.530598072175,4914.653615095298,0.12361565462945047,-133.30862426757812,78.986083984375,-5.650947570800781,35.52377700805664,-7.5405592918396,7.935939788818359,2.7356724739074707,0.403408944606781,-1.1246997117996216,-1.1044654846191406,-7.845775604248047,-1.1717138290405273,-4.816752910614014,-3.1428308486938477,-5.04634952545166,-1.0918303728103638,-0.9580685496330261,-2.4493966102600098,1.1619443893432617,-1.8350979089736938,country
country.00034.wav,0.35916391015052795,0.10457535833120346,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900154,-153.84454345703125,83.6753921508789,-8.422263145446777,13.96993637084961,13.551824569702148,3.7722606658935547,3.006105899810791,6.34814977645874,2.0656237602233887,2.071200132369995,3.19162917137146,-0.47477054595947266,-3.0241892337799072,-4.53583288192749,-5.0451579093933105,-4.922739505767822,-6.135895729064941,-1.669467806816101,0.4606180489063263,-1.5531814098358154,country
country.00035.wav,0.37593090534210205,0.07826147228479385,2322.0721783400677,2545.5721412653465,4581.113965297262,0.10437125096749227,-120.36168670654297,95.34443664550781,-6.011808395385742,25.173736572265625,20.970523834228516,-7.133126258850098,8.559544563293457,2.4391984939575195,-14.672283172607422,9.28855037689209,-2.364389657974243,-3.154365301132202,0.6101592779159546,-4.426454544067383,-7.451793193817139,-0.44169336557388306,-3.587104082107544,-5.022727012634277,-2.522709608078003,-4.746931076049805,country
country.00036.wav,0.3446599841117859,0.10001528263092041,1826.9249340586337,2050.3940294325857,3646.9946137891834,0.0848248839009288,-339.79400634765625,97.77879333496094,-9.692497253417969,51.003658294677734,7.832216262817383,11.756061553955078,0.6779210567474365,2.4812867641448975,-4.785574913024902,0.193825364112854,-5.96505069732666,-2.8833398818969727,-6.157088279724121,-1.850731611251831,-5.354363918304443,-8.309539794921875,-10.727865219116211,-7.735629081726074,-3.439420223236084,-6.959963798522949,country
country.00037.wav,0.374006062746048,0.022724786773324013,2069.148285261862,2437.8218301428337,4234.291062487906,0.08500288735971362,-173.41986083984375,105.05210876464844,1.1578059196472168,24.11983871459961,22.12761878967285,2.542921781539917,-1.5774885416030884,0.17900316417217255,-5.322886943817139,3.8117475509643555,-4.526488304138184,-4.583432674407959,-1.560101866722107,-2.2549190521240234,-3.8576529026031494,-6.45782470703125,-7.462689399719238,-5.527275085449219,-2.1892669200897217,-2.4536027908325195,country
country.00038.wav,0.36729592084884644,0.07208657264709473,2860.2957655436016,2919.8883978803406,6247.020558454673,0.12115799753289473,-118.01390838623047,74.15629577636719,8.295458793640137,15.476616859436035,6.166326999664307,8.450163841247559,4.119843482971191,5.731503963470459,-1.9607224464416504,3.1616580486297607,5.0481276512146,-1.1221741437911987,2.441450834274292,-1.4230657815933228,-4.742860794067383,-6.376283645629883,-5.7537031173706055,-6.2655463218688965,-4.510277271270752,-1.000420331954956,country
country.00039.wav,0.4377254843711853,0.09095808863639832,3760.344265876674,3053.0805276749784,7442.58832901993,0.21237475510352166,-89.7073974609375,36.287269592285156,11.472935676574707,37.498939514160156,9.201622009277344,3.7399728298187256,2.8408515453338623,6.813819885253906,1.469584584236145,0.0995197594165802,1.0286556482315063,1.1783722639083862,-3.5622074604034424,-2.092808246612549,1.7069288492202759,-1.3699135780334473,-4.376915454864502,-2.59684681892395,-3.525733470916748,-4.228173732757568,country
country.00040.wav,0.3733576238155365,0.09635515511035919,2450.1899459883007,2560.528371254279,5043.4278364152,0.10633306828076626,-102.88194274902344,85.31352996826172,-4.333600997924805,30.57973289489746,3.0096895694732666,-1.9541956186294556,4.458075046539307,3.4346556663513184,-4.244785308837891,-1.7690104246139526,-3.975461959838867,-1.3667577505111694,-3.771225929260254,-5.180278778076172,-2.8907666206359863,-0.2629225254058838,-7.41508150100708,-4.0928568840026855,-3.4498038291931152,-10.112634658813477,country
country.00041.wav,0.3978064954280853,0.1090160384774208,2633.92246137545,2898.5672679586537,5807.381550224942,0.09585618529895511,-111.67454528808594,82.2555160522461,13.069129943847656,31.9406681060791,23.69386100769043,-0.5260658860206604,12.029275894165039,3.6542954444885254,-5.74198579788208,3.3330154418945312,1.4227750301361084,0.7765933871269226,0.5631592273712158,-1.1371084451675415,-1.7519233226776123,0.5577796101570129,-2.3199102878570557,-4.607291221618652,-0.6202213764190674,-4.949400901794434,country
country.00042.wav,0.39158403873443604,0.1132483258843422,2386.7719611362613,2715.987266198682,5389.467410627903,0.08702592879256967,-101.26522827148438,84.13318634033203,7.751434803009033,30.388507843017578,13.86092472076416,11.64000415802002,-0.10602139681577682,-4.936935901641846,-2.3717315196990967,-1.9761213064193726,-8.188158988952637,2.8274073600769043,0.5484848022460938,-6.791107654571533,-4.301821708679199,-4.566521167755127,-9.840853691101074,-5.686798095703125,-10.405966758728027,-7.51339054107666,country
country.00043.wav,0.4032515287399292,0.11773528158664703,2530.747250154465,2491.4510235029375,5071.602666045859,0.1343000193498452,-101.16974639892578,85.43631744384766,-19.6925106048584,20.589162826538086,9.972668647766113,7.59161376953125,0.1058579683303833,3.407482147216797,0.04724796116352081,1.5782097578048706,-1.4486956596374512,-1.2812954187393188,2.1469483375549316,-4.792572498321533,-0.31864693760871887,-0.43198445439338684,-4.887964248657227,-2.9948365688323975,1.0843199491500854,-1.4543590545654297,country
country.00044.wav,0.36007753014564514,0.09501277655363083,1730.3738912076037,2248.3576217385516,3360.221347867889,0.0665200059258901,-162.71971130371094,119.82998657226562,-2.8934686183929443,20.500322341918945,27.810386657714844,5.478460311889648,6.04492712020874,1.2117719650268555,-3.6935839653015137,0.3537810742855072,4.42484712600708,-0.4111868441104889,2.460677146911621,2.1384220123291016,-1.6047438383102417,3.6372005939483643,-3.4670960903167725,-2.558370351791382,5.665814399719238,-3.64743971824646,country
country.00045.wav,0.3455277681350708,0.11371489614248276,2776.9730830797675,2647.5577593725925,5621.4910076129545,0.13296442651896284,-61.23069763183594,71.25611114501953,-17.041309356689453,17.13115882873535,5.066625118255615,-4.204909324645996,-1.6708431243896484,1.1691948175430298,-0.85820472240448,4.970623970031738,-1.699448585510254,4.842048645019531,-0.16582028567790985,-2.078587532043457,-0.26474836468696594,-5.307027339935303,0.24063724279403687,-0.09935899823904037,-3.939502239227295,-0.9250946640968323,country
country.00046.wav,0.3741859495639801,0.1466565728187561,2109.33713277638,1933.7987025321063,3843.9267563007934,0.11589196739551083,-126.86660766601562,103.50423431396484,-31.895626068115234,58.71985626220703,-1.9622299671173096,-3.1247365474700928,-2.934478759765625,0.3659459054470062,-3.029118537902832,-0.8320620656013489,5.591940402984619,-10.144177436828613,0.732738196849823,-1.6239482164382935,-10.050241470336914,-5.208334922790527,-9.04337215423584,-4.728585720062256,-1.0376965999603271,-2.8463618755340576,country
country.00047.wav,0.31032201647758484,0.10336162894964218,1784.2757195121585,1840.084312472393,3556.6534934029123,0.09412943837074303,-165.48680114746094,117.88410949707031,-33.60979080200195,42.62024688720703,-1.3851534128189087,3.8338422775268555,7.173128128051758,-7.169503211975098,-1.631426215171814,0.8724837899208069,-12.51630973815918,2.895231246948242,-12.368210792541504,-1.3201879262924194,-6.638751983642578,-8.866573333740234,-5.1089348793029785,-8.076595306396484,-4.2634687423706055,-0.15653197467327118,country
country.00048.wav,0.3108752369880676,0.09067656844854355,1939.7454270402015,2482.4434368941397,4127.38337561073,0.0639731581366099,-148.98019409179688,107.23983001708984,11.188308715820312,26.703699111938477,11.410907745361328,-3.809713840484619,14.028216361999512,-5.888115406036377,-11.047627449035645,2.8134989738464355,-8.444209098815918,3.191676378250122,-0.7702721953392029,-12.406259536743164,-6.28754186630249,-3.297473669052124,-8.165579795837402,-6.584096431732178,-3.678853750228882,-2.9695613384246826,country
country.00049.wav,0.32363465428352356,0.1169719398021698,1600.2315779968376,1826.4443577809502,3007.031816889996,0.07581624600909442,-109.96021270751953,134.75399780273438,-24.025135040283203,19.393999099731445,-4.406540393829346,-4.8092546463012695,-7.805348873138428,-0.40186718106269836,-5.421153545379639,-2.95497465133667,0.7856543660163879,-4.766452789306641,-0.16743454337120056,-1.6948490142822266,-2.4081408977508545,-1.959991216659546,-6.936617374420166,-4.067776679992676,-1.948001503944397,-5.78631067276001,country
country.00050.wav,0.35104042291641235,0.14364281296730042,1779.4676019103063,2036.015047336352,3873.3349118070337,0.07890693026799536,-143.0939483642578,121.89306640625,-13.339254379272461,47.7677116394043,-12.65295124053955,23.364511489868164,-10.98826789855957,18.85177230834961,-13.702432632446289,15.948939323425293,-11.351740837097168,10.286104202270508,-5.997234344482422,2.73045015335083,-9.28721809387207,4.498918533325195,-8.325255393981934,4.522217750549316,-6.030986785888672,-2.350857734680176,country
country.00051.wav,0.27473825216293335,0.10943238437175751,1552.6259416003572,1848.6054991673327,3166.755851060613,0.0592494527621904,-204.68846130371094,121.92935943603516,-17.742198944091797,46.3389892578125,-1.7986605167388916,17.034568786621094,-14.708067893981934,14.672789573669434,-19.390710830688477,10.913312911987305,-13.476438522338867,1.2014963626861572,-6.209928512573242,-1.6821986436843872,-8.69593334197998,-2.513679027557373,-11.334351539611816,0.16887104511260986,-7.28717565536499,-7.504439830780029,country
country.00052.wav,0.32867804169654846,0.09031940996646881,1115.674937894122,1662.7807764030238,2347.919135787539,0.03547446425116099,-265.2565002441406,138.8695068359375,6.137072563171387,47.50180435180664,-2.402588367462158,21.04157257080078,4.082595348358154,17.65696907043457,-12.033455848693848,15.490262031555176,-1.1395516395568848,7.888209819793701,0.49757686257362366,-0.22972244024276733,-3.869873523712158,4.064898490905762,-3.1058754920959473,3.004896402359009,-1.3993805646896362,-1.4970605373382568,country
country.00053.wav,0.37333303689956665,0.0695340633392334,2271.250552303402,2297.1891275619773,4956.6950275432955,0.10825444744098298,-84.7100830078125,100.98127746582031,-16.01426124572754,51.75691223144531,-17.075634002685547,22.573013305664062,-20.292551040649414,18.911949157714844,-19.487667083740234,15.323629379272461,-17.73847770690918,8.579046249389648,-14.99724292755127,6.435430526733398,-10.273091316223145,3.287024736404419,-9.546092987060547,4.050117492675781,-5.592494487762451,-0.7057312726974487,country
country.00054.wav,0.3127889931201935,0.13357532024383545,1654.466410252525,2105.4834878372717,3908.2263674898413,0.06020787478231424,-174.98800659179688,115.71127319335938,5.110599517822266,58.16138458251953,-3.327260971069336,29.66304588317871,-10.027095794677734,19.65496253967285,-16.303258895874023,13.742985725402832,-8.814775466918945,7.226682662963867,-8.889653205871582,4.752211093902588,-11.490129470825195,0.9110152721405029,-8.152214050292969,1.186896562576294,-7.98129415512085,-5.650380611419678,country
country.00055.wav,0.35704874992370605,0.10429559648036957,1881.20334325273,2116.2794862619144,4111.441805340557,0.08110419589299536,-82.93658447265625,122.52581024169922,-16.65838050842285,40.0135612487793,-15.002237319946289,21.666893005371094,-18.25397491455078,18.361900329589844,-17.980974197387695,16.985904693603516,-16.044219970703125,8.531327247619629,-8.701000213623047,10.767324447631836,-4.625412464141846,7.234262943267822,-7.606375694274902,5.304495334625244,-5.5111799240112305,-0.17864921689033508,country
country.00056.wav,0.3192344307899475,0.15502296388149261,1468.6863713146208,1960.7837025230547,3212.9222385654507,0.054941088791602165,-164.7674102783203,123.41419219970703,4.243192672729492,48.78227233886719,-5.142332553863525,22.835905075073242,-7.802018642425537,19.2908878326416,-11.013327598571777,21.254940032958984,-9.73680591583252,5.147073745727539,-6.144904613494873,5.406200408935547,-9.922881126403809,3.910588502883911,-7.329804420471191,1.3916009664535522,-8.836170196533203,-3.736013650894165,country
country.00057.wav,0.3150422275066376,0.13624882698059082,1741.6630788650345,1985.5970239565743,3790.6937448601975,0.07543756349167957,-137.8525848388672,121.54115295410156,-13.267560005187988,43.32044982910156,-10.713763236999512,17.8603458404541,-7.939251899719238,9.093212127685547,-19.790485382080078,9.440786361694336,-19.602813720703125,6.913175106048584,-12.541882514953613,-0.7516003251075745,-9.145261764526367,1.4555491209030151,-8.299370765686035,-3.752012014389038,-6.872331619262695,-0.4797510802745819,country
